Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,mean,std_dev
-0.5524211743618752,-0.8125581165062826,-0.0545312666572746,-0.7309983769341876,-0.863317641657843,-1.0118849880513456,-0.4701750951825417,1.2251762362031606,-0.811251694396233,0.3022630853896422,-1.2927715991685031,-1.5134682221891271,-1.4231832400443265,-0.0488451785068049,0.5229597084102664,-0.5775139072880265,0.8618031028508107
-0.6024172079894964,-0.8125581165062826,-0.0879993776569214,0.4427063909482209,-0.8318962792929054,-0.7309983769341876,-1.0118849880513456,-0.4701750951825417,1.2251762362031606,-0.811251694396233,0.3022630853896422,-1.2927715991685031,-1.5134682221891271,-1.4231832400443265,-0.0488451785068049,-0.5283587503425241,0.9080833191305435
-0.6024172079894964,-0.7451572309007539,1.747168708823709,-1.5034365575063715,-0.8004749169279678,0.4427063909482209,-0.7309983769341876,-1.0118849880513456,-0.4701750951825417,1.2251762362031606,-0.811251694396233,0.3022630853896422,-1.2927715991685031,-1.5134682221891271,-1.4231832400443265,-0.5363840820887286,0.9171792284260173
-0.6024172079894964,-0.8125581165062826,2.522513280315525,-1.934798138864864,-0.7690535545630302,-1.5034365575063715,0.4427063909482209,-0.7309983769341876,-1.0118849880513456,-0.4701750951825417,1.2251762362031606,-0.811251694396233,0.3022630853896422,-1.2927715991685031,-1.5134682221891271,-0.5785170737563023,0.9749117453498636
-0.6024172079894964,-0.8125581165062826,0.0904972143411945,0.0615031330035071,-0.7376321921980926,-1.934798138864864,-1.5034365575063715,0.4427063909482209,-0.7309983769341876,-1.0118849880513456,-0.4701750951825417,1.2251762362031606,-0.811251694396233,0.3022630853896422,-1.2927715991685031,-0.4430896005391012,0.9585948358554803
-0.6024172079894964,-0.8125581165062826,-0.5453968946520936,0.0514714683207514,-0.706210829833155,0.0615031330035071,-1.934798138864864,-1.5034365575063715,0.4427063909482209,-0.7309983769341876,-1.0118849880513456,-0.4701750951825417,1.2251762362031606,-0.811251694396233,0.3022630853896422,-0.46816876224599036,0.9400287770329495
-0.6024172079894964,-0.8799590021118496,-0.4951947281526235,0.3423897441206646,-0.6590787862857486,0.0514714683207514,0.0615031330035071,-1.934798138864864,-1.5034365575063715,0.4427063909482209,-0.7309983769341876,-1.0118849880513456,-0.4701750951825417,1.2251762362031606,-0.811251694396233,-0.35280461839430055,0.9637367812550597
-0.6024172079894964,-0.8799590021118496,0.291305880339075,-0.8915050118582778,-0.627657423920811,0.3423897441206646,0.0514714683207514,0.0615031330035071,-1.934798138864864,-1.5034365575063715,0.4427063909482209,-0.7309983769341876,-1.0118849880513456,-0.4701750951825417,1.2251762362031606,-0.5644727432004444,0.7966065415071178
-0.6024172079894964,-0.8799590021118496,-0.5230848206523292,0.8540046429412019,-0.5962360615558734,-0.8915050118582778,0.3423897441206646,0.0514714683207514,0.0615031330035071,-1.934798138864864,-1.5034365575063715,0.4427063909482209,-0.7309983769341876,-1.0118849880513456,-0.4701750951825417,-0.43205476938806997,0.9152460924943244
-0.6024172079894964,-0.8125581165062826,-0.2330278586553906,0.6834663433343559,-0.5648146991909357,0.8540046429412019,-0.8915050118582778,0.3423897441206646,0.0514714683207514,0.0615031330035071,-1.934798138864864,-1.5034365575063715,0.4427063909482209,-0.7309983769341876,-1.0118849880513456,-0.2625196362494999,0.9521812003795644
-0.5524211743618752,-0.8125581165062826,0.4586464353373088,-0.7309983769341876,-0.5176826556435293,0.6834663433343559,0.8540046429412019,-0.8915050118582778,0.3423897441206646,0.0514714683207514,0.0615031330035071,-1.934798138864864,-1.5034365575063715,0.4427063909482209,-0.7309983769341876,-0.26251963624949987,0.9521812003795644
-0.5524211743618752,-0.8799590021118496,0.1853235288401937,-0.5905550713756088,-0.4391292497311854,-0.7309983769341876,0.6834663433343559,0.8540046429412019,-0.8915050118582778,0.3423897441206646,0.0514714683207514,0.0615031330035071,-1.934798138864864,-1.5034365575063715,0.4427063909482209,-0.3658457824818829,0.9227580589079044
-0.6024172079894964,-0.9473598877173782,1.8587290788225312,-1.754228174575262,-0.4077078873662477,-0.5905550713756088,-0.7309983769341876,0.6834663433343559,0.8540046429412019,-0.8915050118582778,0.3423897441206646,0.0514714683207514,0.0615031330035071,-1.934798138864864,-1.5034365575063715,-0.39092494418877194,0.9597768935915533
-0.652413241617146,-0.9473598877173782,-0.2218718216555084,0.3524214088034203,-0.3762865250013101,-1.754228174575262,-0.5905550713756088,-0.7309983769341876,0.6834663433343559,0.8540046429412019,-0.8915050118582778,0.3423897441206646,0.0514714683207514,0.0615031330035071,-1.934798138864864,-0.16220298942194344,0.8121594809583005
-0.6024172079894964,-0.8799590021118496,-0.2274498401554495,-0.0488451785068049,-0.2977331190889661,0.3524214088034203,-1.754228174575262,-0.5905550713756088,-0.7309983769341876,0.6834663433343559,0.8540046429412019,-0.8915050118582778,0.3423897441206646,0.0514714683207514,0.0615031330035071,-0.17323782057297465,0.80952764633963
-0.6024172079894964,-0.9473598877173782,-0.294386062154743,0.1919147738793301,-0.2506010755415597,-0.0488451785068049,0.3524214088034203,-1.754228174575262,-0.5905550713756088,-0.7309983769341876,0.6834663433343559,0.8540046429412019,-0.8915050118582778,0.3423897441206646,0.0514714683207514,-0.15919349001711677,0.8150586081316916
-0.6024172079894964,-0.9473598877173782,0.7877495268338351,-1.0620433114651238,-0.2034690319941533,0.1919147738793301,-0.0488451785068049,0.3524214088034203,-1.754228174575262,-0.5905550713756088,-0.7309983769341876,0.6834663433343559,0.8540046429412019,-0.8915050118582778,0.3423897441206646,-0.29963679557569567,0.8396555941286953
-0.6024172079894964,-0.9473598877173782,-0.6011770796515049,0.5731180318240445,-0.1720476696292157,-1.0620433114651238,0.1919147738793301,-0.0488451785068049,0.3524214088034203,-1.754228174575262,-0.5905550713756088,-0.7309983769341876,0.6834663433343559,0.8540046429412019,-0.8915050118582778,-0.15317449120746338,0.8525826508034937
-0.5524211743618752,-0.8799590021118496,0.1406993808406647,-0.5905550713756088,-0.1406263072642781,0.5731180318240445,-1.0620433114651238,0.1919147738793301,-0.0488451785068049,0.3524214088034203,-1.754228174575262,-0.5905550713756088,-0.7309983769341876,0.6834663433343559,0.8540046429412019,-0.29763046263914444,0.7824669872255933
-0.6024172079894964,-0.9473598877173782,0.3359300283386041,-0.7009033828859209,-0.1092049448993405,-0.5905550713756088,0.5731180318240445,-1.0620433114651238,0.1919147738793301,-0.0488451785068049,0.3524214088034203,-1.754228174575262,-0.5905550713756088,-0.7309983769341876,0.6834663433343559,-0.4360674352611721,0.7085761486959063
-0.6024172079894964,-0.9473598877173782,0.9383560263322456,-1.192454952340947,-0.0777835825344029,-0.7009033828859209,-0.5905550713756088,0.5731180318240445,-1.0620433114651238,0.1919147738793301,-0.0488451785068049,0.3524214088034203,-1.754228174575262,-0.5905550713756088,-0.7309983769341876,-0.48221309280184804,0.7440553313539308
-0.652413241617146,-1.0147607733229451,-0.4003684136536244,0.0715347976862629,-0.0306515389869965,-1.192454952340947,-0.7009033828859209,-0.5905550713756088,0.5731180318240445,-1.0620433114651238,0.1919147738793301,-0.0488451785068049,0.3524214088034203,-1.754228174575262,-0.5905550713756088,-0.4160041058956609,0.7625707593742214
-0.5524211743618752,-0.8799590021118496,-0.5900210426516227,0.4728013849964882,0.000769823377941,0.0715347976862629,-1.192454952340947,-0.7009033828859209,-0.5905550713756088,0.5731180318240445,-1.0620433114651238,0.1919147738793301,-0.0488451785068049,0.3524214088034203,-1.754228174575262,-0.19330114993848585,0.6443595394049302
-0.5524211743618752,-0.8799590021118496,0.1072312698410179,0.1216931211000411,0.0321911857428786,0.4728013849964882,0.0715347976862629,-1.192454952340947,-0.7009033828859209,-0.5905550713756088,0.5731180318240445,-1.0620433114651238,0.1919147738793301,-0.0488451785068049,0.3524214088034203,-0.21637397870882383,0.6265316937617611
-0.5024251407342256,-0.8125581165062826,-1.276117318144381,1.074701265961826,0.0636125481078162,0.1216931211000411,0.4728013849964882,0.0715347976862629,-1.192454952340947,-0.7009033828859209,-0.5905550713756088,0.5731180318240445,-1.0620433114651238,0.1919147738793301,-0.0488451785068049,-0.10401933426196072,0.74873607550089
-0.5524211743618752,-0.8799590021118496,0.0402950478417244,0.3423897441206646,0.0950339104727538,1.074701265961826,0.1216931211000411,0.4728013849964882,0.0715347976862629,-1.192454952340947,-0.7009033828859209,-0.5905550713756088,0.5731180318240445,-1.0620433114651238,0.1919147738793301,-0.08897183723782726,0.7568128488780655
-0.5524211743618752,-0.8799590021118496,1.049916396331068,-1.0620433114651238,0.1264552728376914,0.3423897441206646,1.074701265961826,0.1216931211000411,0.4728013849964882,0.0715347976862629,-1.192454952340947,-0.7009033828859209,-0.5905550713756088,0.5731180318240445,-1.0620433114651238,-0.08897183723782726,0.7568128488780655
-0.5524211743618752,-0.9473598877173782,0.1183873068409002,-0.7811567003479657,0.1578766352026291,-1.0620433114651238,0.3423897441206646,1.074701265961826,0.1216931211000411,0.4728013849964882,0.0715347976862629,-1.192454952340947,-0.7009033828859209,-0.5905550713756088,0.5731180318240445,-0.22439931045502828,0.746267905352054
-0.5024251407342256,-0.9473598877173782,-1.1701349666454997,2.0578044048718778,0.1892979975675666,-0.7811567003479657,-1.0620433114651238,0.3423897441206646,1.074701265961826,0.1216931211000411,0.4728013849964882,0.0715347976862629,-1.192454952340947,-0.7009033828859209,-0.5905550713756088,0.04043663716972039,1.0211782434728414
-0.5524211743618752,-0.9473598877173782,-0.7015814126504452,0.6533713492860893,0.2207193599325043,2.0578044048718778,-0.7811567003479657,-1.0620433114651238,0.3423897441206646,1.074701265961826,0.1216931211000411,0.4728013849964882,0.0715347976862629,-1.192454952340947,-0.7009033828859209,0.1758641103869214,1.001551184437954
-0.5024251407342256,-0.9473598877173782,0.2689938063393106,-0.1391301606516054,0.2521407222974419,0.6533713492860893,2.0578044048718778,-0.7811567003479657,-1.0620433114651238,0.3423897441206646,1.074701265961826,0.1216931211000411,0.4728013849964882,0.0715347976862629,-1.192454952340947,0.2811965895558556,0.8909369598053939
-0.5524211743618752,-1.0147607733229451,0.112809288340959,-0.570491742010098,0.2835620846623795,-0.1391301606516054,0.6533713492860893,2.0578044048718778,-0.7811567003479657,-1.0620433114651238,0.3423897441206646,1.074701265961826,0.1216931211000411,0.4728013849964882,0.0715347976862629,0.21699393558621946,0.9300007847376429
-0.6024172079894964,-1.082161658928512,-0.3669003026539776,0.1116614564172853,0.3149834470273171,-0.570491742010098,-0.1391301606516054,0.6533713492860893,2.0578044048718778,-0.7811567003479657,-1.0620433114651238,0.3423897441206646,1.074701265961826,0.1216931211000411,0.4728013849964882,0.1808799427282992,0.9259666667690433
-0.6024172079894964,-1.082161658928512,1.105696581330479,-1.2325816110719694,0.3464048093922547,0.1116614564172853,-0.570491742010098,-0.1391301606516054,0.6533713492860893,2.0578044048718778,-0.7811567003479657,-1.0620433114651238,0.3423897441206646,1.074701265961826,0.1216931211000411,0.04545246951109814,1.0288987041656297
-0.652413241617146,-1.082161658928512,-0.5453968946520936,0.3223264147551537,0.3778261717571923,-1.2325816110719694,0.1116614564172853,-0.570491742010098,-0.1391301606516054,0.6533713492860893,2.0578044048718778,-0.7811567003479657,-1.0620433114651238,0.3423897441206646,1.074701265961826,-0.029785015609569095,0.9711615151050552
-0.652413241617146,-1.082161658928512,-0.606755098151446,0.964352954451514,0.4249582153045987,0.3223264147551537,-1.2325816110719694,0.1116614564172853,-0.570491742010098,-0.1391301606516054,0.6533713492860893,2.0578044048718778,-0.7811567003479657,-1.0620433114651238,0.3423897441206646,0.032411305423515856,1.0165029717411185
-0.6024172079894964,-1.082161658928512,-0.9470142266478546,1.3054295536652054,0.4720902588520051,0.964352954451514,0.3223264147551537,-1.2325816110719694,0.1116614564172853,-0.570491742010098,-0.1391301606516054,0.6533713492860893,2.0578044048718778,-0.7811567003479657,-1.0620433114651238,0.2691585919365488,1.008946447166073
-0.6024172079894964,-1.0147607733229451,0.96066810033201,-1.1523282936099244,0.5035116212169427,1.3054295536652054,0.964352954451514,0.3223264147551537,-1.2325816110719694,0.1116614564172853,-0.570491742010098,-0.1391301606516054,0.6533713492860893,2.0578044048718778,-0.7811567003479657,0.23204143261035295,1.0575360417630542
-0.652413241617146,-1.0147607733229451,-0.6625352831508573,0.5731180318240445,0.5506436647643491,-1.1523282936099244,1.3054295536652054,0.964352954451514,0.3223264147551537,-1.2325816110719694,0.1116614564172853,-0.570491742010098,-0.1391301606516054,0.6533713492860893,2.0578044048718778,0.0835727953055696,0.8581592554654642
-0.652413241617146,-0.9473598877173782,-1.3486315586436155,1.5361578413685846,0.6291970706766932,0.5731180318240445,-1.1523282936099244,1.3054295536652054,0.964352954451514,0.3223264147551537,-1.2325816110719694,0.1116614564172853,-0.570491742010098,-0.1391301606516054,0.6533713492860893,0.17185144451381912,0.962366151994172
-0.6024172079894964,-0.9473598877173782,-0.5007727466525647,0.9442896250860024,0.6606184330416307,1.5361578413685846,0.5731180318240445,-1.1523282936099244,1.3054295536652054,0.964352954451514,0.3223264147551537,-1.2325816110719694,0.1116614564172853,-0.570491742010098,-0.1391301606516054,0.2801934230875799,0.9842035039890128
-0.6024172079894964,-0.9473598877173782,-1.5103940951419084,1.5863161647823627,0.7391718389539748,0.9442896250860024,1.5361578413685846,0.5731180318240445,-1.1523282936099244,1.3054295536652054,0.964352954451514,0.3223264147551537,-1.2325816110719694,0.1116614564172853,-0.570491742010098,0.495874213766826,1.0129724229521004
-0.6024172079894964,-0.9473598877173782,-0.1549355996562149,-0.3899217777204962,0.7705932013189124,1.5863161647823627,0.9442896250860024,1.5361578413685846,0.5731180318240445,-1.1523282936099244,1.3054295536652054,0.964352954451514,0.3223264147551537,-1.2325816110719694,0.1116614564172853,0.44571589035304787,1.0459910074236938
-0.652413241617146,-1.0147607733229451,0.0291390108418422,-0.4802067598652967,0.8020145636838499,-0.3899217777204962,1.5863161647823627,0.9442896250860024,1.5361578413685846,0.5731180318240445,-1.1523282936099244,1.3054295536652054,0.964352954451514,0.3223264147551537,-1.2325816110719694,0.5209533754737151,0.9327925902439516
-0.7024092752447672,-1.082161658928512,1.3343953398280657,-1.1824232876581913,0.8334359260487876,-0.4802067598652967,-0.3899217777204962,1.5863161647823627,0.9442896250860024,1.5361578413685846,0.5731180318240445,-1.1523282936099244,1.3054295536652054,0.964352954451514,0.3223264147551537,0.37047840523238057,1.0784005835811237
-0.7024092752447672,-1.082161658928512,-0.7350495236500919,1.0546379365963146,0.880567969596194,-1.1824232876581913,-0.4802067598652967,-0.3899217777204962,1.5863161647823627,0.9442896250860024,1.5361578413685846,0.5731180318240445,-1.1523282936099244,1.3054295536652054,0.964352954451514,0.37950690344686067,1.0842868887665178
-0.7024092752447672,-1.082161658928512,-0.8242978196491499,0.2420730972931082,0.959121375508538,1.0546379365963146,-1.1824232876581913,-0.4802067598652967,-0.3899217777204962,1.5863161647823627,0.9442896250860024,1.5361578413685846,0.5731180318240445,-1.1523282936099244,1.3054295536652054,0.2731712578096509,1.034385760617516
-0.7524053088724167,-1.082161658928512,-0.1437795626563326,-0.640713394789387,1.0062534190559445,0.2420730972931082,1.0546379365963146,-1.1824232876581913,-0.4802067598652967,-0.3899217777204962,1.5863161647823627,0.9442896250860024,1.5361578413685846,0.5731180318240445,-1.1523282936099244,0.32433274769170467,0.9664681590779465
-0.7524053088724167,-1.082161658928512,0.4084442688378387,-0.3899217777204962,1.037674781420882,-0.640713394789387,0.2420730972931082,1.0546379365963146,-1.1824232876581913,-0.4802067598652967,-0.3899217777204962,1.5863161647823627,0.9442896250860024,1.5361578413685846,0.5731180318240445,0.22802876673725062,0.9866929706289858
-0.8024013425000663,-1.082161658928512,-0.1326235256564504,0.011344809589729,1.116228187333226,-0.3899217777204962,-0.640713394789387,0.2420730972931082,1.0546379365963146,-1.1824232876581913,-0.4802067598652967,-0.3899217777204962,1.5863161647823627,0.9442896250860024,1.5361578413685846,0.07554746355936504,0.8733913433532078
