Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
-0.6562500000000094,-0.782608695652175,-0.15873015873015872,0.18382352941176477,-0.009174311926605505
-0.6250000000000022,-0.7391304347826249,-0.8888888888888888,0.007352941176470696,0.009174311926605505
-0.6250000000000022,-0.6956521739130499,-0.5873015873015873,0.3455882352941175,0.027522935779816515
-0.6250000000000022,-0.6956521739130499,-0.6931216931216931,0.808823529411765,0.07339449541284404
-0.6250000000000022,-0.652173913043475,1.126984126984127,-0.6911764705882357,0.10091743119266056
-0.6562500000000094,-0.6956521739130499,-0.5714285714285714,0.4485294117647062,0.12844036697247707
-0.6562500000000094,-0.6956521739130499,1.1111111111111112,-1.0882352941176476,0.14678899082568808
-0.6875000000000167,-0.6956521739130499,3.312169312169312,-1.5735294117647067,0.1651376146788991
-0.7187500000000061,-0.782608695652175,0.3386243386243386,-0.3308823529411766,0.21100917431192662
-0.7187500000000061,-0.7391304347826249,0.6296296296296297,-0.13235294117647095,0.23853211009174313
-0.7500000000000133,-0.7391304347826249,1.253968253968254,-0.9558823529411768,0.25688073394495414
-0.7187500000000061,-0.7391304347826249,0.047619047619047616,-0.36764705882352955,0.27522935779816515
-0.7187500000000061,-0.7391304347826249,-0.12698412698412698,0.25,0.3211009174311927
-0.7187500000000061,-0.7391304347826249,1.2380952380952381,-0.9264705882352946,0.3486238532110092
-0.7187500000000061,-0.7391304347826249,3.312169312169312,-1.5367647058823537,0.3669724770642202
-0.7187500000000061,-0.7391304347826249,-0.6825396825396826,0.5147058823529413,0.3853211009174312
-0.7187500000000061,-0.7391304347826249,0.4021164021164021,-0.2573529411764707,0.4036697247706422
-0.6875000000000167,-0.6956521739130499,-1.0476190476190477,0.5220588235294121,0.43119266055045874
-0.6875000000000167,-0.6956521739130499,-0.2857142857142857,0.051470588235293824,0.44954128440366975
-0.6562500000000094,-0.652173913043475,0.12169312169312169,0.12499999999999974,0.47706422018348627
-0.6562500000000094,-0.652173913043475,-0.26455026455026454,0.29411764705882365,0.5229357798165137
-0.6875000000000167,-0.652173913043475,-0.18518518518518517,-0.3014705882352943,0.5504587155963303
-0.6562500000000094,-0.652173913043475,-1.0052910052910053,0.7867647058823529,0.5688073394495413
-0.6875000000000167,-0.6956521739130499,-1.0740740740740742,0.9485294117647062,0.5871559633027523
-0.6875000000000167,-0.7391304347826249,0.7566137566137566,0.036764705882352956,0.6146788990825688
-0.7187500000000061,-0.7391304347826249,1.1164021164021165,-0.5073529411764707,0.6330275229357798
-0.7187500000000061,-0.7391304347826249,0.9629629629629629,-0.8602941176470594,0.6513761467889908
-0.7187500000000061,-0.7391304347826249,0.047619047619047616,-0.014705882352941391,0.6697247706422018
-0.7187500000000061,-0.7391304347826249,0.5767195767195767,-0.5882352941176473,0.6880733944954128
-0.7187500000000061,-0.7391304347826249,0.24867724867724866,-0.13970588235294112,0.7064220183486238
-0.7187500000000061,-0.7391304347826249,0.07936507936507936,-0.558823529411765,0.7522935779816514
-0.7187500000000061,-0.6956521739130499,-0.291005291005291,-0.007352941176470696,0.7706422018348624
-0.7187500000000061,-0.6956521739130499,0.30687830687830686,0.45588235294117635,0.7889908256880734
-0.7187500000000061,-0.6956521739130499,-0.07936507936507936,0.13235294117647042,0.8073394495412844
-0.7187500000000061,-0.6956521739130499,1.037037037037037,-0.9044117647058828,0.8348623853211009
-0.7500000000000133,-0.6956521739130499,-0.010582010582010581,0.09558823529411747,0.8532110091743119
-0.7500000000000133,-0.6956521739130499,-0.6878306878306878,1.2205882352941182,0.8715596330275229
-0.7812500000000028,-0.7391304347826249,1.0582010582010581,-0.6397058823529417,0.8899082568807339
-0.7500000000000133,-0.6956521739130499,1.1481481481481481,-0.7500000000000006,0.9357798165137615
-0.7812500000000028,-0.7391304347826249,-0.5555555555555556,0.13235294117647042,0.981651376146789
-0.7812500000000028,-0.7391304347826249,-0.5925925925925926,0.8676470588235295,1.0091743119266054
-0.7812500000000028,-0.782608695652175,0.18518518518518517,0.007352941176470696,-0.9908256880733946
-0.81250000000001,-0.8260869565217499,0.7619047619047619,-0.6470588235294121,-0.963302752293578
-0.81250000000001,-0.8695652173913001,-0.17989417989417988,0.3455882352941175,-0.944954128440367
-0.8437500000000172,-0.8695652173913001,1.3015873015873016,-1.0441176470588243,-0.9174311926605505
-0.7812500000000028,-0.8260869565217499,2.6031746031746033,-1.441176470588236,-0.8990825688073395
-0.7812500000000028,-0.782608695652175,1.2645502645502646,-0.9117647058823535,-0.8715596330275229
-0.81250000000001,-0.8260869565217499,0.31746031746031744,-0.13970588235294112,-0.8532110091743119
-0.81250000000001,-0.8260869565217499,1.1111111111111112,-0.5808823529411766,-0.8348623853211009
-0.8437500000000172,-0.8695652173913001,-0.15343915343915343,-0.05147058823529435,-0.8073394495412844
-0.8437500000000172,-0.8260869565217499,0.14285714285714285,-0.5514705882352944,-0.7889908256880734
-0.8437500000000172,-0.8260869565217499,-0.1693121693121693,0.47058823529411775,-0.7614678899082569
-0.81250000000001,-0.782608695652175,-0.6084656084656085,0.6250000000000002,-0.7431192660550459
-0.81250000000001,-0.8260869565217499,5.0,-1.9338235294117656,-0.7247706422018348
-0.81250000000001,-0.782608695652175,0.43386243386243384,-0.5294117647058828,-0.6972477064220184
-0.81250000000001,-0.782608695652175,-0.2328042328042328,0.3750000000000003,-0.6788990825688074
-0.81250000000001,-0.782608695652175,0.21693121693121692,0.051470588235293824,-0.6513761467889908
-0.7812500000000028,-0.782608695652175,0.6031746031746031,-0.6176470588235299,-0.6330275229357798
-0.7812500000000028,-0.782608695652175,0.48677248677248675,-0.4264705882352946,-0.6146788990825688
-0.7812500000000028,-0.782608695652175,-0.544973544973545,0.3088235294117645,-0.5963302752293578
-0.7812500000000028,-0.7391304347826249,0.5714285714285714,-0.6691176470588239,-0.5504587155963303
-0.7812500000000028,-0.7391304347826249,0.021164021164021163,0.4338235294117648,-0.5229357798165137
-0.81250000000001,-0.782608695652175,0.9047619047619048,-0.7426470588235299,-0.4954128440366973
-0.7812500000000028,-0.782608695652175,0.8201058201058201,-0.4264705882352946,-0.44954128440366975
-0.7812500000000028,-0.782608695652175,0.6349206349206349,-0.23529411764705913,-0.43119266055045874
-0.7812500000000028,-0.7391304347826249,-0.5555555555555556,0.6470588235294118,-0.41284403669724773
-0.7812500000000028,-0.7391304347826249,0.07407407407407407,-0.4338235294117648,-0.3853211009174312
-0.7812500000000028,-0.782608695652175,-0.19047619047619047,-0.25,-0.3669724770642202
-0.7812500000000028,-0.782608695652175,0.3386243386243386,-0.4044117647058825,-0.3394495412844037
-0.81250000000001,-0.782608695652175,0.09523809523809523,-0.13970588235294112,-0.3119266055045872
-0.81250000000001,-0.782608695652175,0.49206349206349204,-0.24264705882352983,-0.28440366972477066
-0.7812500000000028,-0.782608695652175,0.7248677248677249,-0.6764705882352946,-0.26605504587155965
-0.7812500000000028,-0.782608695652175,-0.3439153439153439,0.5661764705882352,-0.22018348623853212
-0.7812500000000028,-0.7391304347826249,-0.5079365079365079,1.1102941176470593,-0.2018348623853211
-0.7812500000000028,-0.7391304347826249,-0.7936507936507936,1.2794117647058827,-0.1834862385321101
-0.7812500000000028,-0.6956521739130499,0.25925925925925924,0.058823529411764525,-0.1651376146788991
-0.7812500000000028,-0.7391304347826249,0.3492063492063492,-0.13235294117647095,-0.13761467889908258
-0.81250000000001,-0.7391304347826249,-0.07407407407407407,-0.04411764705882365,-0.11009174311926606
-0.81250000000001,-0.7391304347826249,0.4444444444444444,-0.29411764705882365,-0.09174311926605505
-0.81250000000001,-0.782608695652175,0.6296296296296297,-0.21323529411764705,-0.045871559633027525
-0.81250000000001,-0.7391304347826249,0.5343915343915344,-0.14705882352941183,-0.01834862385321101
-0.8437500000000172,-0.782608695652175,-0.5185185185185185,0.8529411764705886,0.0
-0.8437500000000172,-0.782608695652175,-0.48148148148148145,0.13970588235294112,0.027522935779816515
-0.8437500000000172,-0.782608695652175,-0.38095238095238093,0.21323529411764705,0.045871559633027525
-0.8437500000000172,-0.8260869565217499,0.15873015873015872,-0.19852941176470618,0.06422018348623854
-0.8437500000000172,-0.8260869565217499,-0.5396825396825397,0.8676470588235295,0.08256880733944955
-0.8437500000000172,-0.8260869565217499,-0.41798941798941797,1.0147058823529413,0.11009174311926606
-0.8750000000000067,-0.8260869565217499,1.3280423280423281,-0.7867647058823535,0.13761467889908258
-0.8750000000000067,-0.8260869565217499,1.3280423280423281,-0.9779411764705886,0.1559633027522936
-0.81250000000001,-0.782608695652175,5.613756613756614,-2.0073529411764715,0.1743119266055046
-0.81250000000001,-0.6956521739130499,0.2275132275132275,0.022058823529411565,0.1926605504587156
-0.81250000000001,-0.6956521739130499,-0.8888888888888888,0.5808823529411766,0.21100917431192662
-0.81250000000001,-0.652173913043475,1.7936507936507937,-0.9632352941176475,0.22935779816513763
-0.81250000000001,-0.6956521739130499,1.1058201058201058,-0.9779411764705886,0.25688073394495414
-0.7812500000000028,-0.652173913043475,-0.4708994708994709,0.3897058823529411,0.27522935779816515
-0.7812500000000028,-0.6086956521739249,-0.9735449735449735,0.7941176470588237,0.30275229357798167
-0.7500000000000133,-0.6086956521739249,-1.343915343915344,1.4926470588235299,0.3211009174311927
-0.7812500000000028,-0.6086956521739249,-0.25396825396825395,0.595588235294118,0.3394495412844037
-0.7812500000000028,-0.6086956521739249,-0.5026455026455027,1.0808823529411766,0.3577981651376147
-0.7812500000000028,-0.6086956521739249,-0.2275132275132275,0.48529411764705915,0.3853211009174312
-0.7812500000000028,-0.652173913043475,-0.06349206349206349,-0.14705882352941183,0.4036697247706422
-0.7812500000000028,-0.6956521739130499,-0.06878306878306878,0.2426470588235293,0.42201834862385323
-0.81250000000001,-0.7391304347826249,-0.8095238095238095,0.8897058823529417,0.44954128440366975
-0.81250000000001,-0.7391304347826249,0.13227513227513227,-0.014705882352941391,0.47706422018348627
-0.8437500000000172,-0.782608695652175,0.35978835978835977,-0.17647058823529407,0.4954128440366973
-0.8437500000000172,-0.782608695652175,-0.06878306878306878,0.18382352941176477,0.5137614678899083
-0.8437500000000172,-0.782608695652175,1.433862433862434,-0.8235294117647064,0.5321100917431193
-0.8437500000000172,-0.782608695652175,-0.005291005291005291,0.2573529411764707,0.5596330275229358
-0.8437500000000172,-0.7391304347826249,-0.5873015873015873,0.7058823529411768,0.6055045871559633
-0.8437500000000172,-0.6956521739130499,3.1587301587301586,-1.7058823529411773,0.6238532110091743
-0.81250000000001,-0.6956521739130499,1.1587301587301588,-0.7132352941176475,0.6422018348623854
-0.8437500000000172,-0.652173913043475,0.9259259259259259,-0.5735294117647064,0.6605504587155964
-0.8750000000000067,-0.652173913043475,-1.216931216931217,1.448529411764706,0.6788990825688074
-0.8750000000000067,-0.652173913043475,-1.08994708994709,0.4264705882352941,0.6972477064220184
-0.8750000000000067,-0.6956521739130499,-0.8095238095238095,1.2867647058823535,0.7155963302752294
-0.8437500000000172,-0.652173913043475,-0.3386243386243386,0.8676470588235295,0.7339449541284404
-0.8437500000000172,-0.6956521739130499,0.5132275132275133,0.14705882352941183,0.7522935779816514
-0.8437500000000172,-0.652173913043475,-0.36507936507936506,0.3161764705882352,0.7798165137614679
-0.8437500000000172,-0.652173913043475,-0.2328042328042328,0.08823529411764679,0.8073394495412844
-0.81250000000001,-0.652173913043475,-0.164021164021164,0.35294117647058815,0.8256880733944955
-0.81250000000001,-0.6086956521739249,-0.3915343915343915,0.3088235294117645,0.8532110091743119
-0.81250000000001,-0.652173913043475,-0.6084656084656085,0.595588235294118,0.8715596330275229
-0.8437500000000172,-0.7391304347826249,0.37037037037037035,-0.4117647058823532,0.8899082568807339
-0.8437500000000172,-0.7391304347826249,0.4497354497354497,-0.558823529411765,0.908256880733945
-0.81250000000001,-0.7391304347826249,0.042328042328042326,0.19852941176470565,0.926605504587156
-0.8437500000000172,-0.6956521739130499,-0.042328042328042326,-0.1691176470588239,0.944954128440367
-0.8437500000000172,-0.7391304347826249,-0.5767195767195767,0.7352941176470591,0.963302752293578
-0.8437500000000172,-0.7391304347826249,3.4285714285714284,-1.6470588235294126,-0.9908256880733946
-0.8750000000000067,-0.782608695652175,-0.010582010582010581,-0.13970588235294112,-0.9724770642201835
-0.8750000000000067,-0.782608695652175,-1.0687830687830688,-0.036764705882352956,-0.944954128440367
-0.8750000000000067,-0.782608695652175,0.8148148148148148,-0.6617647058823533,-0.9174311926605505
-0.8750000000000067,-0.782608695652175,-0.8994708994708994,1.1102941176470593,-0.8899082568807339
-0.8750000000000067,-0.782608695652175,-0.10052910052910052,0.27941176470588225,-0.8715596330275229
-0.8750000000000067,-0.7391304347826249,-0.3862433862433862,0.4117647058823532,-0.8532110091743119
-0.8750000000000067,-0.7391304347826249,0.8571428571428571,-0.8235294117647064,-0.8348623853211009
-0.8437500000000172,-0.6956521739130499,-0.010582010582010581,0.35294117647058815,-0.8073394495412844
-0.81250000000001,-0.6956521739130499,-0.037037037037037035,0.15441176470588253,-0.7889908256880734
-0.7812500000000028,-0.652173913043475,0.48677248677248675,-0.23529411764705913,-0.7614678899082569
-0.81250000000001,-0.652173913043475,-1.560846560846561,1.632352941176471,-0.7339449541284404
-0.81250000000001,-0.652173913043475,0.49206349206349204,-0.22058823529411775,-0.7155963302752294
-0.81250000000001,-0.6956521739130499,-0.30158730158730157,0.13235294117647042,-0.6972477064220184
-0.7812500000000028,-0.6956521739130499,-0.19576719576719576,-0.029411764705882262,-0.6788990825688074
-0.7812500000000028,-0.6956521739130499,1.8253968253968254,-1.205882352941177,-0.6513761467889908
-0.81250000000001,-0.6956521739130499,-0.10052910052910052,0.3382352941176473,-0.6238532110091743
-0.8437500000000172,-0.782608695652175,-0.05291005291005291,0.08088235294117661,-0.5963302752293578
-0.8750000000000067,-0.782608695652175,0.005291005291005291,-0.2794117647058828,-0.5779816513761468
-0.8750000000000067,-0.782608695652175,0.18518518518518517,-0.11764705882352956,-0.5596330275229358
-0.8437500000000172,-0.7391304347826249,-0.8571428571428571,0.8897058823529417,-0.5412844036697247
-0.8437500000000172,-0.782608695652175,0.1693121693121693,-0.4044117647058825,-0.5229357798165137
-0.8437500000000172,-0.6956521739130499,-0.6031746031746031,-0.06617647058823521,-0.4954128440366973
-0.81250000000001,-0.6956521739130499,-0.582010582010582,0.4779411764705884,-0.47706422018348627
-0.8437500000000172,-0.6956521739130499,-0.5502645502645502,1.5735294117647065,-0.43119266055045874
-0.8437500000000172,-0.6956521739130499,-0.17989417989417988,0.36764705882352955,-0.41284403669724773
-0.8437500000000172,-0.7391304347826249,0.41798941798941797,-0.21323529411764705,-0.3669724770642202
-0.81250000000001,-0.652173913043475,1.5343915343915344,-0.9852941176470594,-0.3486238532110092
-0.81250000000001,-0.652173913043475,-0.2698412698412698,-0.08088235294117661,-0.3302752293577982
-0.7812500000000028,-0.6086956521739249,-0.671957671957672,1.4558823529411768,-0.3119266055045872
-0.81250000000001,-0.652173913043475,0.25925925925925924,0.35294117647058815,-0.28440366972477066
-0.7812500000000028,-0.6086956521739249,0.6296296296296297,-0.16176470588235323,-0.26605504587155965
-0.7812500000000028,-0.6086956521739249,-0.4444444444444444,0.11764705882352956,-0.24770642201834864
-0.81250000000001,-0.652173913043475,-0.3333333333333333,0.4411764705882355,-0.22018348623853212
-0.8437500000000172,-0.652173913043475,0.7407407407407407,-0.6691176470588239,-0.1743119266055046
-0.8437500000000172,-0.6086956521739249,0.037037037037037035,-0.286764705882353,-0.14678899082568808
-0.8437500000000172,-0.6086956521739249,-0.18518518518518517,0.4779411764705884,-0.12844036697247707
-0.8437500000000172,-0.6086956521739249,-0.3915343915343915,1.2720588235294121,-0.11009174311926606
